2025-12-08 08:37:05 INFO: Starting scalper for XAUUSD M1 — 2025-12-08T08:37:05.233668
2025-12-08 08:43:47 INFO: PRICE NOW: 4207.00 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:43:47 DEBUG: Current total profit for XAUUSD: -0.41
2025-12-08 08:43:48 INFO: PRICE NOW: 4206.88 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:43:48 DEBUG: Current total profit for XAUUSD: -0.53
2025-12-08 08:43:49 INFO: PRICE NOW: 4206.80 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:43:49 DEBUG: Current total profit for XAUUSD: -0.61
2025-12-08 08:43:50 INFO: PRICE NOW: 4206.89 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:43:50 DEBUG: Current total profit for XAUUSD: -0.52
2025-12-08 08:43:51 INFO: PRICE NOW: 4206.89 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:43:51 DEBUG: Current total profit for XAUUSD: -0.52
2025-12-08 08:43:52 INFO: PRICE NOW: 4206.66 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:43:52 DEBUG: Current total profit for XAUUSD: -0.75
2025-12-08 08:43:53 INFO: PRICE NOW: 4207.18 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:43:53 DEBUG: Current total profit for XAUUSD: -0.23
2025-12-08 08:43:54 INFO: PRICE NOW: 4207.18 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:43:54 DEBUG: Current total profit for XAUUSD: -0.23
2025-12-08 08:43:55 INFO: PRICE NOW: 4207.05 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:43:55 DEBUG: Current total profit for XAUUSD: -0.36
2025-12-08 08:43:56 INFO: PRICE NOW: 4207.05 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:43:56 DEBUG: Current total profit for XAUUSD: -0.36
2025-12-08 08:43:57 INFO: PRICE NOW: 4206.92 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:43:57 DEBUG: Current total profit for XAUUSD: -0.49
2025-12-08 08:43:58 INFO: PRICE NOW: 4207.01 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:43:58 DEBUG: Current total profit for XAUUSD: -0.4
2025-12-08 08:43:59 INFO: PRICE NOW: 4206.98 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:43:59 DEBUG: Current total profit for XAUUSD: -0.43
2025-12-08 08:44:00 INFO: PRICE NOW: 4206.95 | PRICE CLOSE: 4207.19 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:44:00 DEBUG: Current total profit for XAUUSD: -0.46
2025-12-08 08:44:01 INFO: PRICE NOW: 4206.43 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:01 DEBUG: Current total profit for XAUUSD: -0.98
2025-12-08 08:44:02 INFO: PRICE NOW: 4206.32 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: DOWN | EMA-100: 4206.36
2025-12-08 08:44:02 DEBUG: Current total profit for XAUUSD: -1.09
2025-12-08 08:44:03 INFO: PRICE NOW: 4206.74 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:03 DEBUG: Current total profit for XAUUSD: -0.67
2025-12-08 08:44:04 INFO: PRICE NOW: 4206.77 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:04 DEBUG: Current total profit for XAUUSD: -0.64
2025-12-08 08:44:05 INFO: PRICE NOW: 4206.56 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:05 DEBUG: Current total profit for XAUUSD: -0.85
2025-12-08 08:44:06 INFO: PRICE NOW: 4206.56 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:06 DEBUG: Current total profit for XAUUSD: -0.91
2025-12-08 08:44:07 INFO: PRICE NOW: 4206.50 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:07 DEBUG: Current total profit for XAUUSD: -0.91
2025-12-08 08:44:08 INFO: PRICE NOW: 4206.54 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:08 DEBUG: Current total profit for XAUUSD: -0.87
2025-12-08 08:44:09 INFO: PRICE NOW: 4206.50 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:09 DEBUG: Current total profit for XAUUSD: -0.91
2025-12-08 08:44:10 INFO: PRICE NOW: 4206.36 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: SIDEWAYS | EMA-100: 4206.36
2025-12-08 08:44:10 DEBUG: Current total profit for XAUUSD: -1.04
2025-12-08 08:44:11 INFO: PRICE NOW: 4206.34 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: DOWN | EMA-100: 4206.36
2025-12-08 08:44:11 DEBUG: Current total profit for XAUUSD: -1.07
2025-12-08 08:44:12 INFO: PRICE NOW: 4206.35 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: DOWN | EMA-100: 4206.36
2025-12-08 08:44:12 DEBUG: Current total profit for XAUUSD: -1.06
2025-12-08 08:44:13 INFO: PRICE NOW: 4206.62 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:13 DEBUG: Current total profit for XAUUSD: -0.79
2025-12-08 08:44:14 INFO: PRICE NOW: 4206.76 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:14 DEBUG: Current total profit for XAUUSD: -0.65
2025-12-08 08:44:15 INFO: PRICE NOW: 4206.77 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:15 DEBUG: Current total profit for XAUUSD: -0.63
2025-12-08 08:44:16 INFO: PRICE NOW: 4206.55 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:16 DEBUG: Current total profit for XAUUSD: -0.86
2025-12-08 08:44:17 INFO: PRICE NOW: 4206.68 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:17 DEBUG: Current total profit for XAUUSD: -0.73
2025-12-08 08:44:18 INFO: PRICE NOW: 4206.64 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:18 DEBUG: Current total profit for XAUUSD: -0.77
2025-12-08 08:44:19 INFO: PRICE NOW: 4206.64 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:19 DEBUG: Current total profit for XAUUSD: -0.77
2025-12-08 08:44:20 INFO: PRICE NOW: 4206.83 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:20 DEBUG: Current total profit for XAUUSD: -0.58
2025-12-08 08:44:21 INFO: PRICE NOW: 4206.97 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:44:21 DEBUG: Current total profit for XAUUSD: -0.44
2025-12-08 08:44:22 INFO: PRICE NOW: 4206.85 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:22 DEBUG: Current total profit for XAUUSD: -0.56
2025-12-08 08:44:23 INFO: PRICE NOW: 4206.66 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:23 DEBUG: Current total profit for XAUUSD: -0.75
2025-12-08 08:44:24 INFO: PRICE NOW: 4206.54 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:24 DEBUG: Current total profit for XAUUSD: -0.87
2025-12-08 08:44:25 INFO: PRICE NOW: 4206.42 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:25 DEBUG: Current total profit for XAUUSD: -0.99
2025-12-08 08:44:26 INFO: PRICE NOW: 4206.30 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: DOWN | EMA-100: 4206.36
2025-12-08 08:44:26 DEBUG: Current total profit for XAUUSD: -1.11
2025-12-08 08:44:27 INFO: PRICE NOW: 4206.63 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:27 DEBUG: Current total profit for XAUUSD: -0.78
2025-12-08 08:44:28 INFO: PRICE NOW: 4206.66 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:28 DEBUG: Current total profit for XAUUSD: -0.75
2025-12-08 08:44:29 INFO: PRICE NOW: 4206.49 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:29 DEBUG: Current total profit for XAUUSD: -0.92
2025-12-08 08:44:30 INFO: PRICE NOW: 4206.28 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: DOWN | EMA-100: 4206.36
2025-12-08 08:44:30 DEBUG: Current total profit for XAUUSD: -1.13
2025-12-08 08:44:31 INFO: PRICE NOW: 4207.02 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:44:31 DEBUG: Current total profit for XAUUSD: -0.39
2025-12-08 08:44:32 INFO: PRICE NOW: 4206.94 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:44:32 DEBUG: Current total profit for XAUUSD: -0.47
2025-12-08 08:44:33 INFO: PRICE NOW: 4207.06 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:44:33 DEBUG: Current total profit for XAUUSD: -0.35
2025-12-08 08:44:34 INFO: PRICE NOW: 4207.15 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:44:34 DEBUG: Current total profit for XAUUSD: -0.26
2025-12-08 08:44:35 INFO: PRICE NOW: 4207.19 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:44:35 DEBUG: Current total profit for XAUUSD: -0.22
2025-12-08 08:44:36 INFO: PRICE NOW: 4206.88 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:36 DEBUG: Current total profit for XAUUSD: -0.53
2025-12-08 08:44:37 INFO: PRICE NOW: 4206.69 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:37 DEBUG: Current total profit for XAUUSD: -0.71
2025-12-08 08:44:38 INFO: PRICE NOW: 4206.69 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:38 DEBUG: Current total profit for XAUUSD: -0.71
2025-12-08 08:44:39 INFO: PRICE NOW: 4206.70 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:39 DEBUG: Current total profit for XAUUSD: -0.71
2025-12-08 08:44:41 INFO: PRICE NOW: 4206.40 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:41 DEBUG: Current total profit for XAUUSD: -1.01
2025-12-08 08:44:42 INFO: PRICE NOW: 4206.23 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: DOWN | EMA-100: 4206.36
2025-12-08 08:44:42 DEBUG: Current total profit for XAUUSD: -1.18
2025-12-08 08:44:43 INFO: PRICE NOW: 4206.27 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: DOWN | EMA-100: 4206.36
2025-12-08 08:44:43 DEBUG: Current total profit for XAUUSD: -1.1400000000000001
2025-12-08 08:44:44 INFO: PRICE NOW: 4206.41 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:44 DEBUG: Current total profit for XAUUSD: -1.0
2025-12-08 08:44:45 INFO: PRICE NOW: 4206.54 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:45 DEBUG: Current total profit for XAUUSD: -0.87
2025-12-08 08:44:46 INFO: PRICE NOW: 4206.53 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:46 DEBUG: Current total profit for XAUUSD: -0.88
2025-12-08 08:44:47 INFO: PRICE NOW: 4206.71 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:47 DEBUG: Current total profit for XAUUSD: -0.7
2025-12-08 08:44:48 INFO: PRICE NOW: 4206.74 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:48 DEBUG: Current total profit for XAUUSD: -0.67
2025-12-08 08:44:49 INFO: PRICE NOW: 4206.65 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:49 DEBUG: Current total profit for XAUUSD: -0.76
2025-12-08 08:44:50 INFO: PRICE NOW: 4206.61 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:50 DEBUG: Current total profit for XAUUSD: -0.8
2025-12-08 08:44:51 INFO: PRICE NOW: 4206.38 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:44:51 DEBUG: Current total profit for XAUUSD: -1.03
2025-12-08 08:44:52 INFO: PRICE NOW: 4206.38 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.36
2025-12-08 08:44:52 DEBUG: Current total profit for XAUUSD: -1.03
2025-12-08 08:44:53 INFO: PRICE NOW: 4206.65 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:53 DEBUG: Current total profit for XAUUSD: -0.76
2025-12-08 08:44:54 INFO: PRICE NOW: 4206.75 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:54 DEBUG: Current total profit for XAUUSD: -0.66
2025-12-08 08:44:55 INFO: PRICE NOW: 4206.69 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:55 DEBUG: Current total profit for XAUUSD: -0.72
2025-12-08 08:44:56 INFO: PRICE NOW: 4206.63 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:56 DEBUG: Current total profit for XAUUSD: -0.78
2025-12-08 08:44:57 INFO: PRICE NOW: 4206.41 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:57 DEBUG: Current total profit for XAUUSD: -1.0
2025-12-08 08:44:58 INFO: PRICE NOW: 4206.41 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:58 DEBUG: Current total profit for XAUUSD: -1.0
2025-12-08 08:44:59 INFO: PRICE NOW: 4206.50 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:44:59 DEBUG: Current total profit for XAUUSD: -0.91
2025-12-08 08:45:00 INFO: PRICE NOW: 4206.65 | PRICE CLOSE: 4206.95 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:45:00 DEBUG: Current total profit for XAUUSD: -0.76
2025-12-08 08:45:01 INFO: PRICE NOW: 4206.70 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:01 DEBUG: Current total profit for XAUUSD: -0.71
2025-12-08 08:45:02 INFO: PRICE NOW: 4206.93 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:02 DEBUG: Current total profit for XAUUSD: -0.48
2025-12-08 08:45:03 INFO: PRICE NOW: 4206.97 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:03 DEBUG: Current total profit for XAUUSD: -0.44
2025-12-08 08:45:04 INFO: PRICE NOW: 4206.89 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:04 DEBUG: Current total profit for XAUUSD: -0.52
2025-12-08 08:45:05 INFO: PRICE NOW: 4206.97 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:05 DEBUG: Current total profit for XAUUSD: -0.44
2025-12-08 08:45:06 INFO: PRICE NOW: 4207.38 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:06 DEBUG: Current total profit for XAUUSD: -0.03
2025-12-08 08:45:07 INFO: PRICE NOW: 4207.47 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:07 DEBUG: Current total profit for XAUUSD: 0.06
2025-12-08 08:45:08 INFO: PRICE NOW: 4207.47 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:08 DEBUG: Current total profit for XAUUSD: 0.06
2025-12-08 08:45:09 INFO: PRICE NOW: 4207.67 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.40
2025-12-08 08:45:09 DEBUG: Current total profit for XAUUSD: 0.26
2025-12-08 08:45:10 INFO: PRICE NOW: 4207.53 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:10 DEBUG: Current total profit for XAUUSD: 0.12
2025-12-08 08:45:11 INFO: PRICE NOW: 4207.49 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:11 DEBUG: Current total profit for XAUUSD: 0.08
2025-12-08 08:45:12 INFO: PRICE NOW: 4207.38 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:12 DEBUG: Current total profit for XAUUSD: -0.03
2025-12-08 08:45:13 INFO: PRICE NOW: 4207.46 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:13 DEBUG: Current total profit for XAUUSD: 0.05
2025-12-08 08:45:14 INFO: PRICE NOW: 4207.60 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.40
2025-12-08 08:45:14 DEBUG: Current total profit for XAUUSD: 0.19
2025-12-08 08:45:15 INFO: PRICE NOW: 4207.48 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:15 DEBUG: Current total profit for XAUUSD: 0.07
2025-12-08 08:45:16 INFO: PRICE NOW: 4207.38 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:16 DEBUG: Current total profit for XAUUSD: -0.03
2025-12-08 08:45:17 INFO: PRICE NOW: 4207.46 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:17 DEBUG: Current total profit for XAUUSD: 0.05
2025-12-08 08:45:18 INFO: PRICE NOW: 4207.46 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:18 DEBUG: Current total profit for XAUUSD: 0.05
2025-12-08 08:45:19 INFO: PRICE NOW: 4207.32 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:19 DEBUG: Current total profit for XAUUSD: -0.09
2025-12-08 08:45:20 INFO: PRICE NOW: 4207.36 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:20 DEBUG: Current total profit for XAUUSD: -0.05
2025-12-08 08:45:21 INFO: PRICE NOW: 4207.50 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:21 DEBUG: Current total profit for XAUUSD: 0.09
2025-12-08 08:45:22 INFO: PRICE NOW: 4207.48 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:22 DEBUG: Current total profit for XAUUSD: 0.07
2025-12-08 08:45:23 INFO: PRICE NOW: 4207.53 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:23 DEBUG: Current total profit for XAUUSD: 0.12
2025-12-08 08:45:24 INFO: PRICE NOW: 4207.44 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:24 DEBUG: Current total profit for XAUUSD: 0.03
2025-12-08 08:45:25 INFO: PRICE NOW: 4207.50 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:25 DEBUG: Current total profit for XAUUSD: 0.09
2025-12-08 08:45:26 INFO: PRICE NOW: 4207.49 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:26 DEBUG: Current total profit for XAUUSD: 0.08
2025-12-08 08:45:27 INFO: PRICE NOW: 4207.48 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:27 DEBUG: Current total profit for XAUUSD: 0.07
2025-12-08 08:45:28 INFO: PRICE NOW: 4207.48 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:28 DEBUG: Current total profit for XAUUSD: 0.07
2025-12-08 08:45:29 INFO: PRICE NOW: 4207.49 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:29 DEBUG: Current total profit for XAUUSD: 0.08
2025-12-08 08:45:30 INFO: PRICE NOW: 4207.51 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:30 DEBUG: Current total profit for XAUUSD: 0.1
2025-12-08 08:45:31 INFO: PRICE NOW: 4207.06 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:31 DEBUG: Current total profit for XAUUSD: -0.35
2025-12-08 08:45:32 INFO: PRICE NOW: 4206.69 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:32 DEBUG: Current total profit for XAUUSD: -0.72
2025-12-08 08:45:33 INFO: PRICE NOW: 4206.67 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:33 DEBUG: Current total profit for XAUUSD: -0.74
2025-12-08 08:45:34 INFO: PRICE NOW: 4206.60 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:34 DEBUG: Current total profit for XAUUSD: -0.81
2025-12-08 08:45:35 INFO: PRICE NOW: 4206.45 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.37
2025-12-08 08:45:35 DEBUG: Current total profit for XAUUSD: -0.96
2025-12-08 08:45:36 INFO: PRICE NOW: 4206.63 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:36 DEBUG: Current total profit for XAUUSD: -0.78
2025-12-08 08:45:37 INFO: PRICE NOW: 4206.74 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:37 DEBUG: Current total profit for XAUUSD: -0.67
2025-12-08 08:45:38 INFO: PRICE NOW: 4206.77 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:38 DEBUG: Current total profit for XAUUSD: -0.64
2025-12-08 08:45:39 INFO: PRICE NOW: 4206.87 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:39 DEBUG: Current total profit for XAUUSD: -0.54
2025-12-08 08:45:40 INFO: PRICE NOW: 4206.84 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:40 DEBUG: Current total profit for XAUUSD: -0.57
2025-12-08 08:45:41 INFO: PRICE NOW: 4206.84 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:41 DEBUG: Current total profit for XAUUSD: -0.57
2025-12-08 08:45:42 INFO: PRICE NOW: 4206.70 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:42 DEBUG: Current total profit for XAUUSD: -0.71
2025-12-08 08:45:43 INFO: PRICE NOW: 4207.11 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:43 DEBUG: Current total profit for XAUUSD: -0.3
2025-12-08 08:45:44 INFO: PRICE NOW: 4207.09 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.38
2025-12-08 08:45:44 DEBUG: Current total profit for XAUUSD: -0.32
2025-12-08 08:45:45 INFO: PRICE NOW: 4207.11 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:45 DEBUG: Current total profit for XAUUSD: -0.3
2025-12-08 08:45:46 INFO: PRICE NOW: 4207.13 | PRICE CLOSE: 4206.69 | SIGNAL: WAIT | TREND: UP | EMA-100: 4206.39
2025-12-08 08:45:46 DEBUG: Current total profit for XAUUSD: -0.28
